title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Vie de famille, La",1985,95,NA,5.7,22,4.5,0,0,4.5,24.5,4.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Jaguar,1956,66,NA,6.1,6,0,0,0,14.5,14.5,14.5,0,34.5,0,14.5,,0,0,0,1,0,1,0
How They Get There,1997,3,NA,7.6,76,4.5,0,0,0,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,0,0,0,1
Come Play with Me,1977,94,NA,3.8,24,34.5,0,4.5,14.5,4.5,14.5,4.5,4.5,0,4.5,,0,0,1,0,0,0,0
Night Moves,1975,100,NA,6.8,759,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Na Senda do Crime,1954,66,NA,8,7,0,0,0,0,0,0,44.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
"Gatekeeper, The",2002,103,NA,6.4,84,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,24.5,R,0,0,0,1,0,0,0
Monte Hellman: American Auteur,1997,14,NA,3.2,22,14.5,4.5,4.5,4.5,14.5,4.5,14.5,0,0,14.5,,0,0,0,0,1,0,1
"Time of Destiny, A",1988,118,NA,4.8,116,14.5,4.5,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Byt,1968,13,NA,7.5,86,0,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,1,0,0,0,0,1
Tom's Wife,2004,91,NA,9.1,11,0,0,0,0,0,0,0,34.5,14.5,44.5,,0,0,0,1,0,0,0
Cold Night Into Dawn,1997,91,NA,3.5,25,24.5,4.5,4.5,14.5,24.5,0,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
"Fuller Brush Girl, The",1950,85,NA,6.5,71,4.5,0,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Vampire Lovers, The",1970,91,NA,6.1,453,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Royal Blues,1997,52,NA,6.4,27,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,0,1,0,0,0,0
"Private Affairs of Bel Ami, The",1947,112,NA,7,59,4.5,4.5,0,0,14.5,14.5,24.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
"Missing Guest, The",1938,68,NA,7.2,6,0,0,0,0,14.5,14.5,0,0,14.5,45.5,,0,0,0,0,0,0,0
Gent,1969,15,NA,7.2,41,0,4.5,24.5,4.5,4.5,4.5,4.5,0,4.5,45.5,,0,0,0,0,1,0,1
"Massoud, l'Afghan",1998,89,NA,8.6,32,4.5,4.5,0,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,0,1,0,0
"Fruits de la passion, Les",1981,83,NA,5.9,74,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
"Insatiable Mrs. Kirsch, The",1993,29,NA,4.2,16,4.5,4.5,24.5,14.5,14.5,4.5,14.5,4.5,0,4.5,,0,0,0,0,0,0,1
Ned Kelly,2003,110,NA,6.3,2208,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,14.5,R,0,0,0,1,0,0,0
"Enchanted Journey, The",1984,90,NA,7,22,0,0,4.5,0,0,14.5,4.5,24.5,4.5,44.5,,0,1,0,0,0,0,0
"Rivolta dei pretoriani, La",1964,95,NA,7.7,7,0,0,14.5,0,0,14.5,44.5,0,14.5,14.5,,1,0,0,1,0,0,0
Better or Worse?,2000,9,NA,5.2,22,4.5,4.5,4.5,4.5,34.5,24.5,14.5,0,0,0,,0,0,0,1,0,0,1
"Joven, La",1960,96,NA,7.3,128,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Y Mabinogi,2003,90,NA,4.7,16,0,0,0,34.5,0,14.5,24.5,14.5,4.5,14.5,,0,1,0,0,0,0,0
Dopo mezzanotte,2004,89,NA,6.9,211,0,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,14.5,,0,0,1,0,0,1,0
Continental Divide,1981,103,NA,5.8,1106,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,1,0
Last of the Wild Horses,1948,84,NA,2,45,45.5,24.5,4.5,4.5,4.5,0,0,0,4.5,4.5,,0,0,0,0,0,0,0
Monkey Grip,1982,99,NA,6.2,32,0,0,4.5,0,4.5,14.5,4.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Calde notti di Don Giovanni, Le",1971,110,NA,3.7,6,0,14.5,14.5,14.5,34.5,0,0,0,14.5,0,,0,0,1,0,0,0,0
"Maison du Maltais, La",1938,90,NA,8.1,11,0,0,4.5,0,14.5,0,0,45.5,4.5,4.5,,0,0,0,0,0,0,0
Buio Omega,1979,94,NA,5.8,382,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
Gunga Din,1939,117,1910000,7.6,1988,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,1,0,1,0,0,0,0
Krtek a metro,1997,5,NA,8.8,5,0,0,0,0,0,24.5,0,24.5,0,64.5,,0,1,0,0,0,0,1
Lover Girl,1997,87,1000000,5.3,102,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,R,0,0,1,1,0,0,0
"Mary Burns, Fugitive",1935,84,NA,5.3,8,0,0,0,34.5,0,0,24.5,14.5,14.5,14.5,,0,0,0,1,0,0,0
"Gambler from Natchez, The",1954,88,NA,6.7,14,0,0,0,0,4.5,45.5,0,34.5,0,0,,0,0,0,0,0,0,0
Gospodin oformitel,1988,109,NA,7.2,26,0,4.5,0,0,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,1,0,0,0
Twentynine Palms,2003,119,NA,5.4,350,24.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Detskiy sad,1983,136,NA,8.3,15,0,4.5,4.5,0,14.5,14.5,4.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
Flight,1929,110,NA,6,23,0,0,0,4.5,24.5,24.5,34.5,4.5,0,4.5,,0,0,0,0,0,0,0
Laugh and Get Rich,1931,72,NA,6.1,30,0,4.5,4.5,4.5,14.5,34.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Working Girls,1931,77,NA,6.3,13,0,0,4.5,4.5,24.5,4.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
To Dorothy a Son,1954,79,NA,5.1,11,4.5,0,0,14.5,14.5,24.5,0,4.5,0,14.5,,0,0,1,0,0,0,0
Made in Greece,1987,118,NA,7.3,15,0,4.5,0,4.5,14.5,0,4.5,44.5,24.5,0,,0,0,1,0,0,0,0
Incontri proibiti,1998,112,NA,4.8,25,14.5,14.5,14.5,0,4.5,14.5,24.5,0,4.5,4.5,,0,0,1,1,0,0,0
Cosmic Ray,1962,4,NA,8.2,22,0,4.5,0,0,0,4.5,14.5,34.5,14.5,34.5,,0,0,0,0,0,0,1
Miraklet i Valby,1989,85,NA,6.1,45,0,4.5,0,4.5,4.5,14.5,24.5,34.5,4.5,4.5,,0,0,0,1,0,0,0
Teenage Mutant Ninja Turtles,1990,93,13500000,5.5,6946,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
Sweet Nightmare,1998,96,NA,3.8,106,14.5,4.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,24.5,,0,0,1,0,0,1,0
"Bell for Adano, A",1945,103,NA,7.3,99,0,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Groove Tube, The",1974,75,200000,5.4,490,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
"Whoa, Be-Gone!",1958,6,NA,6.4,47,0,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
All About Gloria Leonard,1978,90,NA,4.3,10,14.5,0,24.5,14.5,0,34.5,14.5,0,14.5,14.5,,0,0,0,1,0,0,0
"Fio do Horizonte, O",1993,91,NA,4.9,22,4.5,0,4.5,4.5,14.5,4.5,24.5,14.5,24.5,0,,0,0,0,1,0,0,0
Not Angels But Angels,1994,80,NA,5.8,24,4.5,0,0,4.5,4.5,45.5,14.5,4.5,0,0,,0,0,0,0,1,0,0
It's Showtime,1976,85,NA,5.8,17,14.5,0,0,14.5,24.5,14.5,24.5,4.5,0,4.5,,0,0,0,0,1,0,0
Shellfishing,2005,6,NA,7.6,8,0,14.5,0,14.5,0,0,0,24.5,14.5,34.5,,0,0,0,0,0,0,1
Incense for the Damned,1972,87,NA,3.4,82,24.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Copycat,1995,123,20000000,6.5,7804,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,4.5,4.5,R,0,0,0,1,0,0,0
Bangrajan,2000,71,NA,6.6,283,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,1,0,0,1,0,0,0
Naked as Nature Intended,1961,60,NA,4.1,8,0,24.5,0,34.5,0,24.5,0,0,0,14.5,,0,0,0,0,0,0,0
Doppelganger,1993,104,3000000,4.1,481,14.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Father Brown,1954,91,NA,7.2,113,4.5,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
Torrance Rises,1999,34,NA,5.9,61,24.5,4.5,4.5,4.5,0,4.5,14.5,24.5,4.5,14.5,,0,0,1,0,0,0,1
Deranged,1974,78,200000,6.2,306,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Cochecito, El",1960,85,NA,6.8,60,4.5,0,0,4.5,4.5,14.5,14.5,24.5,24.5,24.5,,0,0,1,1,0,0,0
"Woman Scorned, A",1999,8,NA,5.4,17,4.5,14.5,14.5,14.5,14.5,14.5,14.5,0,0,14.5,,0,0,0,0,0,0,1
White Boy,2002,90,NA,2.5,113,14.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,,0,0,0,1,0,0,0
Man to Man,2005,122,30000000,6,76,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
"Playbirds, The",1978,89,NA,3.1,19,24.5,14.5,14.5,0,0,14.5,14.5,4.5,24.5,14.5,,0,0,0,1,0,0,0
Blackfly,1991,5,NA,7.4,45,4.5,4.5,0,0,4.5,14.5,14.5,44.5,4.5,14.5,,0,1,1,0,0,0,1
Goldtown Ghost Riders,1953,57,NA,5.6,11,0,4.5,0,4.5,4.5,4.5,4.5,24.5,4.5,14.5,,0,0,0,0,0,0,0
A.K.,1985,71,NA,7.7,60,0,0,4.5,4.5,4.5,14.5,24.5,24.5,24.5,14.5,,0,0,0,0,1,0,0
Hellriders,1984,90,NA,2.7,25,45.5,14.5,14.5,0,0,0,14.5,4.5,0,0,,1,0,0,1,0,0,0
Call Me Mister,1951,96,NA,5.6,46,4.5,4.5,4.5,14.5,4.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Revanche, La",2004,110,NA,4.6,5,24.5,0,24.5,0,24.5,0,44.5,0,0,0,,0,0,1,0,0,0,0
Kayikci,1999,88,NA,4.2,20,24.5,4.5,4.5,24.5,4.5,14.5,4.5,0,14.5,14.5,,0,0,0,0,0,0,0
"Warning, The",2004,9,6500,7,9,0,0,0,0,14.5,0,24.5,14.5,0,45.5,,0,0,0,0,0,0,1
Face in the Rain,1963,81,NA,4.5,5,0,0,44.5,0,44.5,0,24.5,0,0,0,,0,0,0,0,0,0,0
Viimeinen vieras,1941,95,NA,6.6,5,0,0,0,0,0,44.5,24.5,0,0,44.5,,0,0,0,0,0,0,0
Runaway Brain,1995,7,NA,7.3,67,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
"Siete espartanos, Los",1962,105,NA,5.3,20,0,4.5,0,14.5,24.5,14.5,34.5,14.5,0,4.5,,1,0,0,1,0,0,0
Long Weekend,1978,92,NA,5.7,95,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,34.5,,0,0,0,0,0,0,0
Wedding Knives,1998,14,NA,5.3,5,0,24.5,0,0,0,0,44.5,24.5,0,24.5,,0,0,0,0,0,0,1
Showgirl Murders,1996,82,NA,2.8,38,14.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,0,14.5,R,1,0,0,0,0,0,0
Bill of Hare,1962,7,NA,6.3,29,0,4.5,4.5,4.5,14.5,24.5,34.5,14.5,0,0,,0,1,1,0,0,0,1
Tale of the Mummy,1998,119,8000000,3.7,570,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
Pusteblume,1974,92,NA,4.9,25,4.5,14.5,14.5,4.5,24.5,4.5,14.5,0,0,14.5,,0,0,0,1,0,0,0
Ken,1964,94,NA,8.1,6,0,0,0,0,0,0,34.5,34.5,14.5,14.5,,0,0,0,1,0,0,0
"Purple Gang, The",1960,85,NA,4.7,12,0,4.5,4.5,0,4.5,44.5,4.5,4.5,0,14.5,,0,0,0,0,0,0,0
Females Is Fickle,1940,6,NA,6.5,6,0,0,14.5,0,0,14.5,0,0,34.5,34.5,,0,1,1,0,0,0,1
Desperadoes of Dodge City,1948,60,NA,6.3,5,0,0,0,0,24.5,0,84.5,0,0,0,,0,0,0,0,0,0,0
Sztracsatella,1996,100,NA,5.6,50,4.5,4.5,4.5,4.5,4.5,14.5,14.5,4.5,14.5,24.5,,0,0,1,0,0,0,0
"Perfect Specimen, The",1937,97,NA,5.7,33,0,0,4.5,4.5,14.5,34.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Django il bastardo,1969,107,NA,5.4,61,4.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,4.5,14.5,,1,0,0,0,0,0,0
"Diaboliques, Les",1955,116,NA,8.2,3068,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,0,0,0,0
Toy Story,1995,81,30000000,7.9,46019,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,,0,1,1,0,0,0,0
Tycoon,1947,128,NA,5.6,140,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,1,0
Kebab Connection,2005,96,NA,7.1,140,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Sky Full of Moon,1952,73,NA,6.6,6,14.5,0,0,0,14.5,14.5,14.5,0,14.5,14.5,,0,0,1,0,0,0,0
"Abandonadas, Las",1945,103,NA,6.2,8,0,0,14.5,0,0,14.5,34.5,14.5,0,24.5,,0,0,0,1,0,0,0
"Argent des autres, L'",1978,105,NA,6.8,36,4.5,0,0,4.5,14.5,14.5,14.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
This Man in Paris,1939,86,NA,8.7,8,0,0,0,0,0,0,24.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
Doktor Mladen,1975,102,NA,5.5,5,24.5,0,0,0,0,44.5,0,24.5,24.5,0,,0,0,0,1,0,0,0
"Playboys, The",1992,108,NA,6.3,296,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,1,0
Hard Rain,1998,97,70000000,5.5,6161,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,R,1,0,0,1,0,0,0
Ambrose's Nasty Temper,1915,11,NA,6,8,0,14.5,0,14.5,0,45.5,14.5,14.5,0,0,,0,0,1,0,0,0,1
Casino Royale,1967,131,12000000,5.3,4173,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,1,0,0,0,0
Viva Castro!,1994,86,NA,5.8,10,34.5,0,0,0,14.5,0,14.5,14.5,44.5,0,,0,0,0,1,0,0,0
Life,1999,108,75000000,5.8,4857,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,R,0,0,1,1,0,0,0
Philadelphia Experiment II,1993,97,NA,4.3,313,14.5,14.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
2010,1984,116,NA,6.5,7300,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Tosca,2001,126,NA,7.9,115,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,34.5,,0,0,0,1,0,0,0
Private Lessons,1981,87,2800000,4.4,306,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Black Hole, The",1979,98,18500000,5.4,3425,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Homme aux yeux d'argent, L'",1985,97,NA,6.3,11,4.5,0,0,4.5,4.5,14.5,44.5,0,0,4.5,,0,0,0,1,0,0,0
Pozegnania,1958,90,NA,5.7,14,0,0,0,4.5,4.5,4.5,24.5,24.5,24.5,4.5,,0,0,0,1,0,0,0
"Fusiladitos, Los",2004,57,NA,8.6,45,4.5,0,0,0,0,0,4.5,4.5,24.5,64.5,,0,0,0,0,1,0,0
Brothers in Trouble,1995,102,NA,6.9,50,0,0,0,4.5,4.5,14.5,24.5,24.5,24.5,4.5,,0,0,0,1,0,0,0
Gunfight at Comanche Creek,1963,90,NA,5.5,43,4.5,4.5,4.5,14.5,4.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Strictly Sinatra,2001,97,NA,6.2,120,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,14.5,14.5,R,0,0,0,1,0,1,0
Vrijdag,1981,90,NA,5.8,32,4.5,4.5,4.5,0,14.5,14.5,24.5,14.5,0,4.5,,0,0,0,1,0,0,0
Zombie High,1987,93,NA,3.8,130,14.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Americathon,1979,86,NA,3.4,220,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
To Speak,1999,14,NA,5.1,21,4.5,4.5,4.5,4.5,34.5,14.5,4.5,0,4.5,0,,0,0,0,0,0,0,1
Beaster,2004,10,5000,6.9,9,34.5,0,0,0,0,0,0,0,14.5,45.5,,0,0,1,0,0,0,1
Class of 1999 II: The Substitute,1994,87,NA,3.5,182,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Dreams That Money Can Buy,1947,99,NA,8,26,0,0,0,0,0,14.5,4.5,24.5,4.5,44.5,,0,0,0,0,0,0,0
Peter Pan,2003,113,100000000,7.2,5596,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,PG,1,0,0,0,0,0,0
Belle Starr's Daughter,1948,86,NA,5,15,0,0,4.5,14.5,44.5,24.5,4.5,4.5,0,0,,0,0,0,0,0,0,0
Ramrod,1947,95,NA,6.4,77,0,0,0,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
There's One Born Every Minute,1942,60,NA,4,6,34.5,0,0,45.5,0,0,0,0,0,14.5,,0,0,1,0,0,0,0
W.I.A. Wounded In Action,1966,80,NA,5.4,9,14.5,0,0,0,14.5,0,0,0,0,74.5,,0,0,0,1,0,0,0
Brain Donors,1992,76,NA,5.9,917,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
Blue,1992,22,NA,6.2,22,4.5,0,4.5,0,0,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,1
David Golder,1930,86,NA,5.6,8,0,14.5,0,14.5,14.5,14.5,34.5,0,14.5,0,,0,0,0,1,0,0,0
"Marauders, The",1947,63,NA,7.2,11,0,0,0,0,4.5,0,4.5,14.5,24.5,34.5,,1,0,0,0,0,0,0
They Only Kill Their Masters,1972,97,NA,6.1,150,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Cannon Movie Tales: Beauty and the Beast,1987,94,NA,6.1,101,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,0,0,1,0
Strangers in the Night,1944,56,NA,6.6,22,14.5,0,0,0,4.5,24.5,24.5,4.5,14.5,4.5,,0,0,0,1,0,0,0
Apa,1966,95,NA,6.7,54,4.5,0,4.5,0,4.5,4.5,24.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Sutter's Gold,1936,94,2000000,5.9,22,0,14.5,4.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
"Man Who Sued God, The",2001,97,NA,6.5,898,4.5,4.5,4.5,4.5,14.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
Pharaoh's Army,1995,90,NA,6.6,83,4.5,4.5,0,0,4.5,4.5,4.5,24.5,24.5,24.5,PG-13,0,0,0,0,0,0,0
Nabonga,1944,75,NA,3.8,19,14.5,24.5,14.5,14.5,14.5,4.5,4.5,14.5,0,0,,0,0,0,0,0,0,0
Nidaime wa Christian,1985,101,NA,6.6,5,24.5,0,0,0,0,24.5,44.5,0,24.5,0,,1,0,1,1,0,1,0
Livin' Large!,1991,96,NA,3.9,72,14.5,4.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Waxwing,1998,15,NA,4.9,8,0,0,24.5,24.5,0,14.5,14.5,14.5,14.5,0,,0,0,0,0,0,0,1
Meet the Mob,1942,62,NA,5.8,6,0,0,0,0,34.5,14.5,34.5,0,0,14.5,,0,0,1,0,0,0,0
"Shawshank Redemption, The",1994,142,25000000,9.1,149494,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,45.5,R,0,0,0,1,0,0,0
"Lady Refuses, The",1931,72,NA,6.1,20,0,4.5,14.5,14.5,14.5,34.5,4.5,14.5,0,0,,0,0,0,1,0,1,0
"Man About the House, A",1947,99,NA,5.1,5,0,0,0,0,44.5,0,24.5,44.5,0,0,,0,0,0,1,0,0,0
Sanmon yakusha,2000,126,NA,7.9,9,0,0,14.5,0,0,0,24.5,45.5,14.5,0,,0,0,0,1,0,1,0
Des pissenlits par la racine,1964,95,NA,6.1,41,4.5,4.5,4.5,4.5,14.5,4.5,24.5,4.5,14.5,14.5,,0,0,1,0,0,0,0
"Garden of Eden, The",1928,78,NA,7.9,46,0,0,0,4.5,4.5,14.5,14.5,14.5,24.5,24.5,,0,0,1,1,0,0,0
"Voice of Hollywood No. 13, The",1932,12,NA,2.8,9,34.5,14.5,14.5,24.5,0,0,14.5,0,0,14.5,,0,0,1,0,0,0,1
"Only Thrill, The",1997,103,NA,5.7,154,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,R,0,0,0,1,0,1,0
Teachers,1984,106,NA,5.6,853,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Which Way Is Up?,1977,94,3200000,5.7,135,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Drive Me Crazy,1999,91,8000000,5.1,2934,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,PG-13,0,0,1,1,0,1,0
Things You Can Tell Just by Looking at Her,2000,109,NA,6.6,1779,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,PG-13,0,0,0,1,0,1,0
Navigatori dello spazio,1993,102,NA,3,12,64.5,0,0,4.5,0,4.5,0,4.5,0,4.5,,0,0,0,0,0,0,0
Queen's Speech,1999,2,NA,4.4,9,24.5,0,0,24.5,0,14.5,44.5,0,0,0,,0,0,1,0,0,0,1
Raven's Ridge,1997,77,NA,3.2,22,24.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0,34.5,R,1,0,0,1,0,0,0
"Verrohung des Franz Blum, Die",1974,104,NA,6.8,28,0,4.5,0,0,4.5,14.5,34.5,4.5,14.5,24.5,,0,0,0,1,0,0,0
