title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Weg naar Bresson, De",1984,54,NA,7.4,9,0,0,0,0,14.5,14.5,0,14.5,14.5,45.5,,0,0,0,0,1,0,0
Assassinio sul Tevere,1979,96,NA,6.3,14,0,0,0,4.5,0,24.5,34.5,0,14.5,24.5,,0,0,0,0,0,0,0
Malta Story,1953,97,NA,6.7,134,0,4.5,0,4.5,4.5,24.5,24.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Laughter in the Dark,1969,104,NA,6.6,11,4.5,0,0,0,4.5,14.5,4.5,4.5,4.5,34.5,,0,0,0,1,0,0,0
"Container, A",2002,5,NA,6.3,5,0,24.5,0,0,24.5,0,44.5,0,24.5,0,,0,0,0,0,0,0,1
Zbrodniarz i panna,1963,80,NA,6.9,7,0,0,0,0,14.5,0,45.5,14.5,0,14.5,,0,0,0,0,0,0,0
Dulcy,1940,73,NA,5.9,24,4.5,0,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Carmen, Baby",1967,97,NA,5.3,38,4.5,4.5,4.5,14.5,4.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
White Chicks,2004,109,NA,4.8,4782,14.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,PG-13,0,0,1,0,0,0,0
"Happy Birthday, Gemini",1980,107,NA,4.9,36,4.5,0,14.5,14.5,4.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,1,0,1,0
"Plaisir, Le",1952,93,NA,7.8,194,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,0,0
Ups & Downs,1981,97,NA,6.5,9,0,0,14.5,14.5,14.5,0,14.5,24.5,0,34.5,,0,0,1,0,0,0,0
American Born,1991,96,NA,4.8,10,14.5,0,14.5,34.5,14.5,24.5,14.5,0,0,14.5,,0,0,0,1,0,0,0
Beyond Borders: John Sayles in Mexico,2003,56,NA,6.1,11,4.5,14.5,0,0,0,24.5,0,34.5,0,4.5,,0,0,0,0,1,0,0
Balas&Bolinhos,2001,62,NA,7,106,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,1,0,0,0,0
"Maddalena, zero in condotta",1940,75,NA,6.9,21,0,0,0,4.5,0,4.5,24.5,34.5,4.5,14.5,,0,0,1,0,0,0,0
Hole Ahava B'Shikun Gimel,1995,94,NA,4.6,58,4.5,4.5,0,4.5,4.5,14.5,4.5,14.5,14.5,34.5,,0,0,1,1,0,0,0
Zip 'N Snort,1961,6,NA,7,31,0,0,4.5,0,14.5,4.5,34.5,14.5,14.5,14.5,,0,1,1,0,0,0,1
Mexican Spitfire Sees a Ghost,1942,69,NA,5.3,22,4.5,0,4.5,14.5,14.5,24.5,4.5,14.5,4.5,0,,0,0,1,0,0,0,0
Wildflowers,1999,93,NA,5.6,118,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,R,0,0,0,1,0,0,0
Prova d'orchestra,1978,70,NA,7.1,371,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
"Sette di Marsa Matruh, I",1969,100,NA,3.8,12,4.5,4.5,0,14.5,14.5,34.5,0,14.5,0,0,,0,0,0,0,0,0,0
Bodas de sangre,1981,70,NA,7.5,144,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Three at Once,1986,8,NA,8.4,8,0,0,0,0,14.5,14.5,0,24.5,0,45.5,,0,0,0,0,0,0,1
Little Shop of Horrors,1986,94,30000000,6.4,8911,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
My Six Convicts,1952,104,NA,6.4,17,4.5,0,0,0,14.5,24.5,24.5,24.5,0,4.5,,0,0,1,1,0,0,0
Kashtee-ye Angelica,1989,110,NA,5.2,5,0,0,24.5,0,44.5,24.5,24.5,0,0,0,,0,0,0,0,0,0,0
Seven Sinners,1940,87,760000,6.4,171,4.5,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,,0,0,1,1,0,1,0
Henrietta,1983,94,NA,6.2,15,0,0,4.5,0,4.5,24.5,14.5,24.5,24.5,4.5,,0,0,0,0,0,0,0
"Comtesse de Castiglione, La",2000,14,NA,7.1,21,0,0,4.5,0,4.5,24.5,14.5,14.5,24.5,4.5,,0,0,0,0,0,0,1
Panny z Wilka,1979,118,NA,7.2,81,4.5,0,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Dou san 3 tsi siunin dou san,1997,110,NA,7.1,52,4.5,4.5,4.5,0,4.5,4.5,14.5,24.5,4.5,24.5,,0,0,0,0,0,0,0
"Normais, Os",2003,110,NA,7.5,192,4.5,4.5,4.5,4.5,14.5,4.5,24.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Mr. Write,1994,89,NA,3.2,81,14.5,14.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Black Thunder,1997,85,NA,3.5,96,14.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,0,4.5,R,1,0,0,1,0,0,0
Silver Hermit from Shaolin Temple,1979,94,NA,4.9,18,4.5,0,14.5,14.5,4.5,14.5,24.5,14.5,0,4.5,,1,0,0,0,0,0,0
Sigade revolutsioon,2004,98,NA,6.5,89,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,1,0,0,0
Why Daddy?,1944,10,NA,6,7,0,0,0,24.5,0,44.5,14.5,0,14.5,0,,0,0,1,0,0,0,1
Inspecteur la Bavure,1980,100,NA,6.2,180,0,4.5,4.5,4.5,14.5,34.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Half a Hero,1953,71,NA,5.9,21,14.5,4.5,4.5,4.5,4.5,4.5,34.5,14.5,0,0,,0,0,1,0,0,0,0
Savage Sam,1963,103,NA,5.8,56,4.5,4.5,4.5,4.5,4.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Mystery Submarine,1963,92,NA,6.3,7,0,0,0,0,0,14.5,44.5,14.5,0,24.5,,0,0,0,1,0,0,0
Gay Cuba,1996,57,NA,5.9,12,0,0,0,0,14.5,24.5,4.5,4.5,0,44.5,,0,0,0,0,1,0,0
"Casa de las palomas, La",1972,90,NA,4.8,7,0,14.5,0,24.5,24.5,24.5,0,0,0,0,,0,0,0,1,0,0,0
Former Child Star,1997,81,NA,2.7,11,14.5,4.5,0,0,0,14.5,4.5,4.5,0,34.5,,0,0,0,0,0,0,0
Love Crimes,1992,90,NA,3.9,260,34.5,4.5,4.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,1,0
Angel in Training,1999,89,NA,4.1,38,14.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,0,4.5,,0,0,0,0,0,0,0
Bless Their Little Hearts,1984,80,NA,6.6,7,14.5,0,0,0,14.5,0,0,24.5,24.5,14.5,,0,0,0,1,0,0,0
David Searching,1997,101,22500,7.3,34,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Paparazzo,1995,66,NA,3.1,17,24.5,4.5,0,4.5,0,14.5,4.5,0,0,44.5,,0,0,0,1,0,0,0
Ten Little Maidens,1985,88,NA,5.5,16,14.5,0,0,4.5,14.5,0,4.5,14.5,14.5,24.5,,0,0,0,0,0,0,0
"Loves of Carmen, The",1948,99,NA,5.7,71,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
Yeh Hai Jalwa,2002,165,NA,6.1,24,4.5,4.5,4.5,0,4.5,24.5,14.5,4.5,4.5,34.5,,0,0,1,1,0,1,0
Under Cover,1987,94,NA,4.8,49,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,0,4.5,,1,0,0,0,0,0,0
Auf allen Meeren,2002,95,NA,5.6,9,0,0,0,14.5,34.5,0,14.5,24.5,14.5,14.5,,0,0,0,0,1,0,0
Good-bye Cruel World,1983,90,NA,3,12,45.5,0,4.5,4.5,0,0,0,4.5,0,24.5,,0,0,1,0,0,0,0
Pokuszenie,1995,12,NA,6,10,0,0,0,34.5,0,14.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,1,1
"Ekdromi, I",1966,85,NA,9.9,7,0,0,0,0,0,0,0,0,14.5,84.5,,0,0,0,1,0,1,0
"Taming Power of the Small, The",1995,30,NA,5,6,14.5,0,0,0,34.5,0,0,0,0,45.5,,0,0,0,0,0,0,1
Frauen im Liebeslager,1977,69,NA,5.4,27,0,4.5,24.5,0,14.5,34.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
Tip Tap Toe,1932,19,NA,6.2,10,0,14.5,0,14.5,14.5,14.5,24.5,14.5,24.5,14.5,,0,0,1,0,0,0,1
"Coda dello scorpione, La",1971,90,NA,6.8,50,4.5,0,0,4.5,14.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
We Dive at Dawn,1943,98,NA,6.7,121,0,0,4.5,4.5,4.5,14.5,34.5,24.5,4.5,4.5,,1,0,0,1,0,0,0
"Singing Hill, The",1941,75,NA,4.3,6,14.5,0,0,0,34.5,0,34.5,0,14.5,0,,0,0,0,0,0,0,0
"Vieille qui marchait dans la mer, La",1991,95,NA,7.1,74,4.5,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Psychotronic Man, The",1980,90,NA,1.8,34,64.5,4.5,4.5,0,0,14.5,0,0,0,4.5,,0,0,0,0,0,0,0
Living in Oblivion,1995,90,NA,7.4,3438,4.5,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,14.5,R,0,0,1,1,0,0,0
Lulu in Berlin,1984,50,NA,6.1,10,0,0,0,0,14.5,34.5,14.5,34.5,0,24.5,,0,0,0,0,1,0,0
Syntipukki,1957,95,NA,6,8,0,0,0,14.5,14.5,14.5,14.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Pickpocket,1959,79,NA,7.8,596,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,0,1,0,0,0
"Story of the Kelly Gang, The",1906,70,2250,6,13,4.5,0,0,0,14.5,0,4.5,14.5,0,45.5,,0,0,0,0,0,0,0
Fiebre,1970,90,NA,5.1,14,4.5,0,14.5,0,4.5,14.5,0,4.5,4.5,44.5,,0,0,0,1,0,0,0
Legion of the Night,1995,85,80000,4,27,24.5,4.5,14.5,4.5,14.5,4.5,0,4.5,4.5,24.5,,1,0,0,0,0,0,0
Julius Caesar,1953,120,NA,7.5,1094,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
"Specialisti, Gli",1970,104,NA,5.6,18,4.5,0,0,0,24.5,14.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Colorado Sundown,1952,67,NA,6.3,12,0,0,0,4.5,34.5,4.5,24.5,14.5,0,4.5,,0,0,0,0,0,0,0
Zhertva vechernyaya,1987,20,NA,7.7,11,0,0,0,0,14.5,0,0,14.5,0,64.5,,0,0,0,0,0,0,1
"Bride and the Beast, The",1958,78,NA,2.3,42,44.5,14.5,14.5,4.5,4.5,4.5,4.5,0,4.5,14.5,,0,0,0,0,0,0,0
Night and the City,1950,96,NA,7.9,405,4.5,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Dancing North,2000,98,NA,3.7,7,14.5,14.5,24.5,0,14.5,24.5,0,0,0,0,,0,0,1,0,0,0,0
Detektor,2000,104,NA,7.2,494,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,,0,0,1,1,0,0,0
Chunyudleui jeonyuksiksah,1998,105,NA,5.5,76,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Beauty for the Asking,1939,68,NA,5.5,29,0,4.5,14.5,0,14.5,44.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Tainstvennyy ostrov,1941,75,NA,6.1,6,0,0,0,0,0,34.5,14.5,34.5,0,14.5,,0,0,0,0,0,0,0
Superstition,1982,85,NA,4.8,159,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
"Candide madame Duff, La",2000,90,NA,4,5,24.5,0,24.5,0,44.5,24.5,0,0,0,0,,0,0,0,0,0,0,0
"Vault, The",2005,87,100000,2.4,64,45.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,PG-13,1,0,0,0,0,0,0
Forgotten Heroes,2004,13,NA,8.6,5,0,0,0,0,24.5,0,0,24.5,0,64.5,,0,0,0,0,0,0,1
Chrome and Hot Leather,1971,91,NA,4.5,48,4.5,14.5,14.5,4.5,14.5,4.5,14.5,0,4.5,24.5,PG-13,1,0,0,1,0,0,0
Una di quelle,1953,98,NA,7.7,10,0,0,0,14.5,0,0,34.5,34.5,0,34.5,,0,0,0,0,0,0,0
Rex the Runt: How Dinosaurs Became Extinct,1994,73,NA,7.8,5,0,0,0,0,0,24.5,44.5,0,0,44.5,,0,1,0,0,0,0,0
Pygmalion,1938,89,350000,7.7,887,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,1,0,0,0
King Neptune,1932,7,NA,5.3,16,0,0,4.5,14.5,24.5,34.5,4.5,4.5,0,4.5,,0,1,0,0,0,0,1
Tarzan's Revenge,1938,70,NA,4.9,112,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,,1,0,0,0,0,0,0
"Chase, The",1994,89,NA,5.3,3224,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,,1,0,1,0,0,1,0
"Scarlet Empress, The",1934,104,900000,7.5,579,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,1,0,0,0
Un pont entre deux rives,1999,95,NA,6.3,190,4.5,0,4.5,4.5,14.5,24.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,1,0
Once Bitten,1985,94,3200000,4.8,1556,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Brother,2000,114,12000000,7.1,4322,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,0,0,0,0,0
"Erika und Klaus Mann Story, Die",2000,85,NA,6.6,40,0,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Greetings,1968,88,39000,5.6,349,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Dementia,1955,56,NA,6.5,103,4.5,4.5,4.5,4.5,4.5,24.5,4.5,14.5,14.5,34.5,,0,0,0,0,0,0,0
Prerokbe Ognja,1996,90,NA,8.1,14,0,0,0,0,0,0,24.5,14.5,14.5,44.5,,0,0,0,0,1,0,0
Rendez-vous,1985,87,NA,6.7,221,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
"Missionary, The",1982,90,NA,6.1,416,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
'38,1987,97,NA,6.6,18,4.5,4.5,4.5,0,0,0,34.5,14.5,4.5,24.5,,0,0,0,1,0,0,0
"Millionaire for Christy, A",1951,91,NA,6.2,26,0,0,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,1,0,0,1,0
Filet Meow,1966,6,NA,5,12,4.5,14.5,4.5,0,4.5,24.5,4.5,24.5,0,0,,0,1,1,0,0,0,1
"Riders of the Whistling Skull, The",1937,58,NA,6.6,19,4.5,0,4.5,4.5,14.5,4.5,24.5,24.5,14.5,14.5,,0,0,0,0,0,0,0
Bottle Rocket,1994,13,NA,7.4,457,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,34.5,,0,0,1,0,0,0,1
Ndeysaan,2002,90,NA,6.5,19,0,0,4.5,4.5,14.5,14.5,44.5,14.5,4.5,0,,0,0,0,1,0,0,0
Havanna mi amor,2000,82,NA,5.9,25,0,4.5,0,14.5,4.5,14.5,24.5,4.5,24.5,0,,0,0,0,0,1,0,0
Act of Piracy,1988,101,NA,4.2,73,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,,1,0,0,0,0,0,0
"Turm der verbotenen Liebe, Der",1968,89,NA,4.7,18,24.5,14.5,4.5,14.5,14.5,24.5,4.5,0,0,0,,0,0,0,1,0,0,0
Amy,1997,9,NA,4.5,9,34.5,0,0,14.5,0,14.5,24.5,14.5,14.5,0,,0,0,0,0,0,0,1
Oublie-moi,1994,95,NA,6.9,42,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,,0,0,0,0,0,0,0
Nachbarinnen,2004,88,NA,7,9,0,14.5,0,0,0,24.5,34.5,0,24.5,14.5,,0,0,0,1,0,0,0
Dream Deceivers: The Story Behind James Vance Vs. Judas Priest,1992,60,NA,6.1,27,4.5,0,0,0,4.5,14.5,4.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
Biohunter,1995,58,NA,4.8,83,4.5,4.5,4.5,14.5,4.5,14.5,24.5,4.5,4.5,14.5,,0,1,0,0,0,0,0
Jing cha gu shi III: Chao ji jing cha,1992,95,900000,6.7,2024,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,1,0,1,0,0,0,0
"Hush... Hush, Sweet Charlotte",1964,133,1900000,7.3,1293,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
Free to Love,1925,60,NA,7.5,7,0,0,0,0,14.5,14.5,0,24.5,24.5,14.5,,0,0,0,1,0,0,0
Sarons ros och gubbarna i Knohult,1968,100,NA,2.7,12,4.5,14.5,45.5,4.5,0,4.5,0,0,0,0,,0,0,1,0,0,0,0
Before the Nickelodeon: The Cinema of Edwin S. Porter,1982,60,NA,6,16,0,0,0,14.5,14.5,14.5,4.5,14.5,4.5,24.5,,0,0,0,0,1,0,0
Nightmares,1983,99,NA,4.7,268,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Fo Zhang luo han quan,1980,86,NA,5.9,60,4.5,0,4.5,0,4.5,14.5,14.5,24.5,4.5,24.5,,1,0,0,0,0,0,0
Blockade,1938,85,NA,5.8,49,0,4.5,0,14.5,24.5,24.5,14.5,14.5,4.5,0,,0,0,0,1,0,0,0
Sistole Diastole,1997,22,NA,4.8,16,4.5,34.5,0,0,4.5,4.5,24.5,14.5,0,4.5,,0,0,0,0,0,0,1
To Die For,1989,94,NA,5,94,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,1,0
Superprodukcja,2003,92,NA,5.1,80,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Thursday,1998,87,NA,6.6,1572,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,1,0,0,0,0,0,0
Goopy Geer,1932,6,NA,5.9,12,14.5,4.5,4.5,0,14.5,24.5,0,0,4.5,14.5,,0,1,1,0,0,0,1
Exhuming Tyler,1999,22,NA,5.3,14,0,0,4.5,4.5,24.5,4.5,24.5,14.5,4.5,14.5,,0,0,0,1,0,0,1
"Perfect Furlough, The",1958,93,NA,6.1,115,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
"Battle at Apache Pass, The",1952,85,NA,6.4,40,0,0,0,14.5,14.5,14.5,44.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Serpent of the Nile,1953,81,NA,4,19,0,14.5,14.5,24.5,14.5,14.5,14.5,0,4.5,0,,0,0,0,0,0,0,0
First Men in the Moon,1964,103,NA,6.3,455,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Interviews with My Next Girlfriend,2002,13,NA,6.5,23,0,4.5,0,4.5,0,0,24.5,24.5,4.5,34.5,,0,0,0,0,0,0,1
Monkey Business,1952,97,NA,7.1,1381,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Cats Don't Dance,1997,75,32000000,6.4,366,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,24.5,,0,1,1,0,0,0,0
Above the Dust Level,1999,9,NA,6.5,47,0,4.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,34.5,,0,0,1,0,0,0,1
Canzoni nel mondo,1963,86,NA,7.4,5,0,0,0,0,44.5,0,24.5,0,0,44.5,,0,0,0,0,0,0,0
Excessive Force II: Force on Force,1995,88,NA,4.3,81,4.5,14.5,4.5,14.5,14.5,4.5,14.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
"Chess Dispute, A",1903,1,NA,6.3,27,4.5,4.5,0,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,1
Out of the Inkwell,1938,6,NA,4.5,5,24.5,0,0,0,24.5,24.5,0,24.5,24.5,0,,0,1,0,0,0,0,1
Mua oi,2000,100,NA,7.5,24,4.5,0,0,4.5,0,14.5,4.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
"Cara que Mereces, A",2004,108,NA,5.7,12,4.5,0,0,4.5,4.5,34.5,24.5,0,0,14.5,,0,0,0,0,0,0,0
Burn,2002,10,NA,7.4,5,0,0,0,0,0,24.5,44.5,0,0,44.5,,0,0,0,0,0,0,1
Heat Wave,1935,72,NA,5.3,7,0,0,14.5,14.5,14.5,44.5,14.5,0,0,0,,0,0,1,0,0,0,0
"Trollenberg Terror, The",1958,84,NA,4.3,357,14.5,4.5,14.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Jagte Raho,1956,153,NA,7.9,34,0,0,0,0,4.5,0,0,14.5,4.5,74.5,,0,0,0,0,0,0,0
Buffalo Gun,1961,72,NA,4.7,5,24.5,0,0,24.5,24.5,0,24.5,24.5,0,0,,0,0,0,0,0,0,0
Leva livet,2001,95,NA,5.3,166,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Men of Respect,1991,113,NA,4.9,201,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
"Devil's Disciple, The",1959,85,NA,6.9,185,4.5,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,1,0,0,0,0
Tarnation,2003,88,0,7.7,596,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,24.5,,0,0,0,0,1,0,0
"Story of Healing, A",1997,28,NA,8.2,5,0,0,0,0,24.5,0,0,44.5,0,44.5,,0,0,0,0,1,0,1
"Chica del lunes, La",1967,78,NA,5.4,11,4.5,0,0,0,24.5,24.5,14.5,0,4.5,4.5,,0,0,0,1,0,0,0
True Blue,2001,97,NA,5.2,185,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Innocence Lost,1987,75,NA,6.8,14,0,0,0,4.5,4.5,0,0,14.5,34.5,34.5,,0,0,0,0,0,0,0
Lorenzo's Oil,1992,129,NA,6.9,2650,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Rio Rita,1942,91,NA,5.2,79,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
River Red,1998,104,NA,5.5,63,4.5,0,4.5,4.5,14.5,14.5,34.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Oily Hare,1952,7,NA,7.3,34,0,0,4.5,4.5,4.5,14.5,34.5,24.5,0,14.5,,0,1,1,0,0,0,1
"Lost Hurl, The",1997,6,NA,1.5,8,34.5,0,0,0,0,14.5,0,0,0,45.5,,0,1,1,0,0,0,1
Dolly Dearest,1992,93,NA,3.7,168,14.5,14.5,14.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,R,0,0,0,0,0,0,0
My Sister Eileen,1942,96,NA,7.2,60,0,4.5,0,4.5,0,14.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,0
