title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
Thunder Rock,1943,112,NA,6.3,51,0,4.5,4.5,4.5,14.5,4.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Dog Days,2000,24,NA,5,37,4.5,4.5,4.5,4.5,0,24.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,1
Assault on Precinct 13,2005,109,20000000,6.3,2960,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,R,1,0,0,1,0,0,0
Gorky Park,1983,130,NA,6.6,2217,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Last American Virgin, The",1982,92,NA,5.3,1033,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,1,0,0,0
Sugar and Spies,1966,6,NA,5.3,15,0,0,14.5,24.5,4.5,24.5,24.5,4.5,0,0,,0,1,1,0,0,0,1
Janggunui adeul,1990,108,NA,7.5,36,0,0,4.5,0,4.5,4.5,44.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
"Best Two Years, The",2003,112,NA,7,174,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,34.5,PG,0,0,1,0,0,0,0
Daffy's Inn Trouble,1961,6,NA,6.5,38,0,0,0,4.5,14.5,24.5,24.5,14.5,0,4.5,,0,1,1,0,0,0,1
"Letzte Ritt nach Santa Cruz, Der",1964,95,NA,3.1,12,4.5,34.5,14.5,0,4.5,14.5,4.5,0,4.5,0,,0,0,0,0,0,0,0
Men Seeking Women,1997,92,NA,3.7,69,24.5,4.5,14.5,14.5,4.5,14.5,14.5,4.5,0,4.5,,0,0,1,0,0,0,0
"Basketball Fix, The",1951,65,NA,4.6,12,4.5,4.5,0,0,14.5,44.5,14.5,4.5,0,0,,0,0,0,1,0,0,0
"Great Skycopter Rescue, The",1978,96,NA,3.1,8,24.5,14.5,0,14.5,14.5,0,0,14.5,0,24.5,,1,0,0,0,0,0,0
"Blackout, The",1997,98,NA,4.4,526,14.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
"Vampire's Ghost, The",1945,59,NA,6.7,11,0,0,0,0,24.5,24.5,0,24.5,4.5,4.5,,0,0,0,0,0,0,0
Kind Lady,1935,76,NA,6.5,18,0,0,0,0,14.5,4.5,34.5,34.5,14.5,0,,0,0,0,1,0,0,0
"Grandes vacances, Les",1967,100,NA,6.2,179,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Grosse fatigue,1994,92,NA,6.5,417,4.5,4.5,4.5,4.5,4.5,24.5,24.5,24.5,4.5,4.5,R,0,0,1,0,0,0,0
Manhattan Merry-Go-Round,1937,89,NA,6.4,10,0,0,0,0,24.5,24.5,34.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
"Insatisfaite, L'",1972,90,NA,4.1,6,14.5,34.5,0,0,34.5,14.5,0,0,0,0,,0,0,0,0,0,0,0
"Browning Version, The",1994,97,NA,7.2,684,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Ciudad de ciegos,1991,87,NA,7.2,9,0,14.5,0,0,0,0,44.5,34.5,14.5,0,,0,0,0,1,0,0,0
Nothing But the Tooth,1948,7,NA,6.5,21,0,14.5,0,4.5,14.5,14.5,34.5,14.5,0,4.5,,0,1,1,0,0,0,1
It's Hummer Time,1950,7,NA,6.6,12,0,0,0,0,4.5,24.5,44.5,24.5,0,0,,0,1,1,0,0,0,1
"Apple a Day, An",2003,7,NA,8.7,6,0,0,0,0,0,14.5,14.5,0,14.5,45.5,,0,0,0,1,0,0,1
"Platinum Triangle, The",1989,91,NA,2.2,6,34.5,0,0,0,14.5,0,14.5,0,14.5,14.5,,0,0,0,0,0,0,0
Chelovek s kinoapparatom,1929,68,NA,7.9,1199,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,44.5,,0,0,0,0,1,0,0
Pani minister tanczy,1937,87,NA,5.4,10,0,0,14.5,14.5,14.5,24.5,14.5,34.5,14.5,0,,0,0,1,0,0,1,0
"Big Parade of Comedy, The",1964,90,NA,6.5,71,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,4.5,14.5,,0,0,1,0,1,0,0
School's Out,1930,20,NA,7.3,56,0,4.5,0,4.5,4.5,4.5,14.5,14.5,24.5,24.5,,0,0,1,0,0,0,1
"Rajita para dos, Una",1984,91,NA,6.8,7,14.5,0,0,0,0,14.5,0,74.5,0,0,,0,0,0,0,0,0,0
Satyricon,1969,129,3000000,6.5,1879,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,1,1,0,1,0
"Mazzetta, La",1978,110,NA,7,6,0,0,0,0,0,0,64.5,14.5,0,14.5,,0,0,1,0,0,0,0
Uncle Buck,1989,100,NA,6.3,6716,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,1,1,0,0,0
"Jesse 'The Body' Ventura: The Man, the Myth, the Legend",1999,60,NA,4.4,29,24.5,14.5,0,4.5,14.5,24.5,14.5,14.5,0,4.5,,0,0,0,0,1,0,0
Scrooge McDuck and Money,1967,15,NA,4.9,53,14.5,4.5,0,0,4.5,4.5,24.5,4.5,4.5,24.5,,0,1,1,0,0,0,1
"Hire: Beat the Devil, The",2002,11,NA,7.1,729,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,1,0,1,0,0,0,1
Breaking Point,1993,92,NA,4.8,69,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Villa Rides,1968,125,NA,5.8,160,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Slipstream,2005,89,NA,3.8,199,24.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,24.5,,0,0,0,0,0,0,0
Say You'll Be Mine,1999,96,NA,5.7,17,14.5,0,4.5,14.5,0,4.5,14.5,24.5,4.5,24.5,,0,0,1,0,0,1,0
"Soplagaitas, El",1980,85,NA,1.7,11,34.5,24.5,0,0,4.5,0,0,0,0,24.5,,0,0,1,0,0,0,0
Ghost,1990,128,22000000,6.8,19005,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,1,0
"Mark, The",1961,127,NA,7.7,69,0,4.5,0,4.5,4.5,4.5,14.5,24.5,34.5,4.5,,0,0,0,1,0,0,0
Golpe de estadio,1998,105,NA,7.3,88,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,1,0
Gritos en la noche,1962,86,NA,5.3,162,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Love in a Taxi,1980,90,NA,7.7,5,0,0,24.5,0,0,0,24.5,44.5,0,24.5,,0,0,0,1,0,1,0
Dead Man's Eyes,1944,64,NA,5.7,29,4.5,0,4.5,4.5,24.5,24.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
Primary,1960,60,NA,7.1,74,4.5,0,4.5,0,4.5,24.5,14.5,24.5,24.5,4.5,,0,0,0,0,1,0,0
Porky's Road Race,1937,7,NA,6.7,9,0,0,0,0,0,24.5,44.5,24.5,0,14.5,,0,1,1,0,0,0,1
Klassikko,2001,80,NA,6.7,209,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
Triple agent,2004,115,NA,6.4,137,4.5,4.5,4.5,4.5,4.5,24.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
"Interruption, The",2004,25,70000,5.5,14,0,0,24.5,0,0,4.5,14.5,0,0,45.5,,0,0,0,1,0,0,1
Trap Happy Porky,1945,6,NA,7.2,38,0,4.5,4.5,0,14.5,4.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
America the Beautiful,1975,20,NA,9.4,9,0,14.5,0,0,0,0,0,14.5,34.5,44.5,,0,0,0,0,1,0,1
11'09''01 - September 11,2002,134,NA,6.9,1264,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Visite,1994,7,NA,6,5,0,0,0,0,0,64.5,44.5,0,0,0,,0,0,0,0,0,0,1
"Collectionneur, Le",2002,110,NA,6.6,194,4.5,4.5,4.5,4.5,4.5,4.5,34.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Where No Vultures Fly,1951,107,NA,6.6,14,0,0,0,0,4.5,24.5,34.5,34.5,0,0,,0,0,0,1,0,0,0
Dog Brain,1988,3,NA,4.2,8,24.5,0,14.5,14.5,0,0,24.5,0,0,24.5,,0,1,1,0,0,0,1
Xuxa e os Duendes,2001,90,NA,2.1,113,64.5,14.5,4.5,4.5,4.5,4.5,0,4.5,4.5,4.5,,0,0,1,0,0,0,0
No Holds Barred,1989,93,NA,3.5,1007,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Salty O'Rourke,1945,100,NA,6.5,25,0,14.5,0,14.5,0,14.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
El Alamein,2002,117,NA,7.3,131,0,4.5,0,0,4.5,14.5,24.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
Up for Grabs,2003,7,NA,9.3,10,0,0,0,0,14.5,0,14.5,0,14.5,74.5,,0,0,1,0,0,0,1
Dating: Do's and Don'ts,1949,13,NA,4,13,14.5,4.5,24.5,0,24.5,4.5,14.5,0,4.5,0,,0,0,0,1,0,0,1
Familien Gregersen,2004,240,NA,5.1,46,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
Olsen-bandens sidste stik,1998,105,NA,4.7,190,4.5,4.5,14.5,14.5,24.5,14.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
30 Years of Fun,1963,85,NA,6.7,15,14.5,0,0,24.5,4.5,0,24.5,4.5,4.5,24.5,,0,0,1,0,0,0,0
Creeps,1956,16,NA,6,31,4.5,4.5,14.5,4.5,4.5,14.5,14.5,4.5,0,14.5,,0,0,1,0,0,0,1
Trasgredire,2000,84,NA,4.7,126,14.5,4.5,14.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,1,0,0,0
Lemming Aid,1994,12,NA,5.6,14,0,0,0,0,45.5,0,14.5,14.5,14.5,4.5,,0,0,1,1,0,0,1
"Sepolcro dei re, Il",1960,93,NA,4.9,13,0,0,4.5,14.5,34.5,14.5,0,24.5,0,4.5,,0,0,0,0,0,0,0
Aitsu to watashi,1961,105,NA,5,5,0,24.5,0,24.5,0,0,0,44.5,24.5,0,,0,0,1,0,0,0,0
Famous Boners,1942,10,NA,6.1,5,0,0,0,0,44.5,0,64.5,0,0,0,,0,0,0,0,1,0,1
"Sultans, Les",1966,94,NA,5.3,6,0,0,34.5,0,14.5,14.5,14.5,0,0,14.5,,0,0,0,1,0,0,0
Koskenlaskijan morsian,1937,83,NA,8.7,9,0,0,0,0,14.5,24.5,14.5,24.5,24.5,14.5,,0,0,0,1,0,0,0
"Working Man, The",1933,78,199000,7.7,110,4.5,0,0,4.5,4.5,4.5,14.5,4.5,24.5,64.5,,0,0,1,1,0,0,0
Fuyajo,1998,122,NA,7.3,109,4.5,4.5,0,4.5,4.5,4.5,24.5,24.5,24.5,14.5,,0,0,0,0,0,0,0
Picture Mommy Dead,1966,88,NA,3.5,42,14.5,4.5,14.5,4.5,4.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Catch Us If You Can,1965,91,NA,5.7,77,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,1,0,0,0,0
Married/Unmarried,2001,102,NA,5.9,42,4.5,4.5,4.5,0,4.5,4.5,14.5,34.5,24.5,14.5,,0,0,0,1,0,0,0
Bride and Gloom,1947,16,NA,6.9,6,0,0,14.5,14.5,0,0,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,1
All Dogs Go to Heaven,1989,89,NA,5.5,1769,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,1,0,0,0,0,0
Dangerous Proposition,1998,105,NA,5.5,40,14.5,14.5,4.5,0,4.5,4.5,4.5,0,14.5,44.5,,0,0,0,1,0,0,0
"Jigsaw Man, The",1983,94,NA,5.2,215,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
How to Sleep,1953,7,NA,6.5,49,4.5,4.5,0,0,14.5,24.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Ring of Desire,1981,57,NA,5,7,14.5,0,0,0,14.5,14.5,44.5,14.5,0,0,,0,0,0,0,0,0,0
"Cangaceiro, O",1953,105,NA,7.8,62,0,0,0,4.5,4.5,4.5,4.5,24.5,34.5,24.5,,1,0,0,1,0,0,0
Comme un boomerang,1976,100,NA,7.4,109,4.5,0,4.5,0,4.5,4.5,14.5,14.5,14.5,45.5,,0,0,0,0,0,0,0
Operation Bluebird,1999,15,NA,4.4,8,0,24.5,0,34.5,0,14.5,14.5,0,14.5,0,,1,0,0,0,0,0,1
You Nazty Spy!,1940,18,NA,7.9,120,4.5,4.5,4.5,4.5,4.5,4.5,24.5,14.5,24.5,34.5,,0,0,1,0,0,0,1
Wallace & Gromit: The Wrong Trousers,1993,30,NA,8.4,14976,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,34.5,,0,1,1,0,0,0,1
Samba,1965,106,NA,6.8,13,4.5,0,4.5,0,4.5,4.5,34.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Cast a Long Shadow,1959,82,NA,5.4,23,4.5,0,4.5,14.5,34.5,4.5,14.5,4.5,0,14.5,,0,0,0,0,0,0,0
Ticket to Jerusalem,2002,85,NA,4.6,89,34.5,4.5,4.5,4.5,14.5,14.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Never Say Die,1995,96,NA,3.4,45,14.5,24.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,0,,1,0,0,1,0,0,0
Billabong,1968,9,NA,8.4,5,0,0,0,0,0,0,0,44.5,24.5,44.5,,0,0,0,0,0,0,1
My Kingdom,2001,117,NA,6.1,149,4.5,0,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,1,0,0,0
Chubasco,1968,100,NA,5.8,29,0,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
"Candidate, The",1972,109,NA,7.1,1505,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Up!,1976,80,NA,5.9,311,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
Fuck It,2000,5,NA,3.9,13,44.5,4.5,0,0,0,0,0,0,14.5,34.5,,0,0,0,0,0,0,1
"Taxman, The",1999,104,1000000,5.7,169,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,R,1,0,1,0,0,0,0
Overlord,1975,85,NA,6.3,15,0,0,0,4.5,4.5,24.5,14.5,4.5,24.5,24.5,,0,0,0,1,0,0,0
Mr. B Natural,1957,29,NA,3.3,106,45.5,14.5,4.5,4.5,4.5,0,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,1
Skin and Bone,1996,110,NA,5.4,40,14.5,4.5,4.5,14.5,24.5,14.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
Summer School Teachers,1974,85,NA,4.2,18,14.5,4.5,4.5,14.5,24.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Northern Star,2003,82,NA,5.3,11,0,0,14.5,0,24.5,4.5,4.5,24.5,0,4.5,,0,0,0,0,0,0,0
Carnival,1946,93,NA,6.1,16,0,0,14.5,0,14.5,14.5,34.5,14.5,0,0,,0,0,0,0,0,1,0
Antilles sur Seine,2000,104,NA,4.4,56,4.5,14.5,14.5,14.5,14.5,14.5,0,4.5,0,4.5,,0,0,1,0,0,0,0
Nauchnaya sektsiya pilotov,1996,113,NA,7.1,14,0,4.5,0,4.5,0,4.5,34.5,4.5,24.5,14.5,,0,0,0,0,0,0,0
"Palm Beach Story, The",1942,88,NA,7.8,1224,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,1,0,0,1,0
Born to Fight,1956,15,NA,5.8,6,0,0,14.5,0,14.5,64.5,0,0,0,0,,0,0,0,0,1,0,1
"Nightmare On Elm Street: The Dream Child, A",1989,89,6000000,4.3,2988,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Rescuers, The",1977,77,NA,6.7,1917,4.5,4.5,4.5,4.5,4.5,24.5,34.5,14.5,4.5,4.5,,0,1,0,0,0,0,0
"Divorce of Lady X, The",1938,91,NA,6.8,152,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,1,0
Cirkeline VIII - Klodsmus,1970,13,NA,6.4,7,0,0,0,0,0,74.5,0,14.5,0,14.5,,0,0,0,0,0,0,1
"Canterville Ghost, The",1944,96,NA,6.7,335,0,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,0,0,0,0
Speedtrap,1977,113,NA,5,21,4.5,4.5,14.5,24.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,1,0,0,0
Free Fall,1999,92,NA,4.7,123,4.5,14.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,,1,0,0,1,0,0,0
Spartan,2004,106,NA,6.9,5589,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,R,0,0,0,1,0,0,0
"Gun in His Hand, A",1945,19,NA,7.1,9,0,0,0,0,14.5,34.5,14.5,44.5,0,0,,0,0,0,1,0,0,1
Grand bonheur,1993,165,NA,5.9,14,14.5,4.5,0,14.5,24.5,0,14.5,14.5,0,14.5,,0,0,1,1,0,0,0
Underground Zero,2002,76,NA,6.2,10,0,14.5,14.5,14.5,14.5,34.5,0,24.5,14.5,0,,0,0,0,0,0,0,0
Night and the City,1992,105,NA,5.7,798,4.5,4.5,4.5,4.5,14.5,34.5,14.5,4.5,4.5,4.5,R,0,0,0,1,0,0,0
Milo-Milo,1979,103,NA,7,5,0,0,0,0,24.5,0,84.5,0,0,0,,0,0,0,0,0,0,0
"Honey, I Shrunk the Audience",1995,23,NA,7.4,347,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,0,0,0,1
Psycho from Texas,1981,89,NA,2.8,30,14.5,14.5,14.5,4.5,14.5,4.5,0,4.5,0,34.5,,0,0,0,0,0,0,0
In Heaven,1998,102,NA,5.8,12,0,0,0,14.5,4.5,34.5,0,14.5,14.5,4.5,,0,0,0,1,0,0,0
Neighbours,1952,8,NA,8.5,99,4.5,0,4.5,0,0,4.5,4.5,24.5,14.5,44.5,,0,1,0,0,1,0,1
Dust,1985,96,NA,5.7,49,14.5,14.5,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Venice/Venice,1992,110,NA,5.4,83,24.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Prince,1991,75,NA,5.3,10,0,0,0,0,14.5,0,14.5,14.5,14.5,64.5,,0,0,0,0,0,0,0
Plunkett & Macleane,1999,93,NA,6.1,2887,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,R,1,0,0,1,0,0,0
Ladri di saponette,1989,94,NA,6.9,308,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
"Stranger From Arizona, The",1938,54,NA,5.6,10,0,0,14.5,0,14.5,44.5,34.5,14.5,0,0,,0,0,0,0,0,0,0
Karlik nos,2003,82,NA,6,23,0,0,14.5,4.5,4.5,34.5,4.5,4.5,4.5,14.5,,0,1,0,0,0,0,0
Hardbodies 2,1986,88,NA,2.1,249,34.5,24.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Walk in the Clouds, A",1995,102,20000000,6.2,4085,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,PG-13,0,0,0,1,0,1,0
To Build a Better Mousetrap,1999,2,NA,6.5,10,0,0,14.5,0,14.5,14.5,24.5,14.5,24.5,24.5,,0,1,0,0,0,0,1
Dark Breed,1996,104,NA,4.2,85,4.5,14.5,24.5,14.5,24.5,14.5,4.5,0,4.5,0,R,0,0,0,0,0,0,0
Captain January,1924,64,NA,7.2,12,4.5,0,0,0,0,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
"Royal Four-Flusher, The",1947,7,NA,7,11,0,0,0,0,4.5,24.5,34.5,0,0,24.5,,0,1,1,0,0,0,1
Babes in Bagdad,1952,79,NA,4.7,11,4.5,0,4.5,24.5,14.5,4.5,0,14.5,4.5,0,,0,0,1,0,0,0,0
Nerolio,1996,90,NA,6.2,14,0,0,0,14.5,4.5,14.5,24.5,0,24.5,14.5,,0,0,0,1,0,0,0
Koko ni irukoto,2001,115,NA,6.3,12,0,0,4.5,0,4.5,14.5,14.5,24.5,0,24.5,,0,0,0,0,0,1,0
Unforgivable Blackness: The Rise and Fall of Jack Johnson,2004,220,NA,8.3,83,0,4.5,0,4.5,4.5,4.5,4.5,14.5,34.5,44.5,,0,0,0,0,1,0,0
Still Looking for Morphine,2001,119,NA,6.9,28,0,0,4.5,4.5,14.5,14.5,14.5,14.5,14.5,24.5,,0,0,0,1,0,0,0
Misbehavin',1979,85,NA,4.2,5,0,24.5,0,0,0,24.5,0,0,64.5,0,,0,0,0,0,0,0,0
Suspense,1946,101,NA,7,10,0,0,0,0,0,45.5,24.5,24.5,14.5,0,,0,0,0,1,0,1,0
Fall Guy,1947,64,NA,7.1,7,0,0,0,0,14.5,44.5,14.5,24.5,0,0,,0,0,0,0,0,0,0
Microscopic Liquid Subway to Oblivion,1970,85,NA,6.6,5,0,0,0,24.5,0,0,24.5,44.5,0,24.5,,0,0,0,0,0,0,0
Evensong,1934,87,NA,4.5,22,4.5,0,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,1,0
Ballet,1995,170,NA,8.7,6,0,0,0,0,0,14.5,0,34.5,34.5,14.5,,0,0,0,0,1,0,0
"Legend of Hillbilly John, The",1974,89,NA,5,13,0,4.5,4.5,0,24.5,34.5,4.5,14.5,0,0,,0,0,0,1,0,0,0
Robot Bastard!,2002,14,NA,8.6,20,4.5,0,0,0,0,0,14.5,24.5,14.5,44.5,,1,0,1,0,0,0,1
High Steaks,1962,7,NA,2.7,25,34.5,24.5,4.5,0,4.5,14.5,0,0,4.5,14.5,,0,1,1,0,0,0,1
Dykkerne,2000,91,NA,5.6,180,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,0,1,0,0,0
Hysteria,1965,85,NA,5.2,57,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Actrius,1997,90,NA,5.8,37,0,0,0,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
Gimme an 'F',1984,93,NA,3.1,70,24.5,4.5,14.5,14.5,4.5,4.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Breakaway,1990,85,NA,2.5,11,34.5,4.5,0,0,14.5,0,14.5,0,0,14.5,,0,0,1,1,0,0,0
You and Your Senses of Smell and Taste,1955,8,NA,8,5,0,0,0,0,0,24.5,24.5,24.5,0,44.5,,0,1,0,0,0,0,1
Hoofs and Goofs,1957,16,NA,4.2,45,24.5,14.5,24.5,4.5,24.5,4.5,4.5,0,0,4.5,,0,0,1,0,0,0,1
My Girl Tisa,1948,95,NA,6.7,17,0,0,0,0,4.5,24.5,34.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
End of the World,1977,88,NA,3,64,24.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Prahaar: The Final Attack,1991,166,NA,8,31,4.5,0,4.5,0,0,4.5,14.5,14.5,24.5,34.5,,1,0,0,1,0,0,0
Morte,2002,15,NA,8.6,5,0,0,0,0,0,0,24.5,24.5,44.5,24.5,,0,0,0,0,0,0,1
