title,year,length,budget,rating,votes,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,mpaa,Action,Animation,Comedy,Drama,Documentary,Romance,Short
"Black Arrow, The",1948,76,NA,6.5,33,0,0,4.5,14.5,4.5,14.5,44.5,14.5,0,4.5,,0,0,0,0,0,0,0
Rancho Notorious,1952,89,NA,7,392,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,14.5,4.5,,0,0,0,1,0,0,0
Excited,1970,53,NA,1.7,20,45.5,14.5,0,0,14.5,0,0,0,0,24.5,,0,0,0,0,0,0,0
Pierino il fichissimo,1981,91,NA,2.3,6,45.5,0,34.5,0,14.5,0,0,0,0,0,,0,0,1,0,0,0,0
Many Happy Returns,1934,64,NA,8.6,5,0,0,0,0,0,24.5,24.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
Den som frykter ulven,2004,106,NA,6.2,132,14.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Near Death,2004,95,NA,2.3,55,64.5,14.5,4.5,4.5,4.5,4.5,0,4.5,0,4.5,R,1,0,0,0,0,0,0
Zitlover,2000,11,NA,6.3,13,0,0,0,0,14.5,4.5,24.5,14.5,14.5,24.5,,0,1,1,0,0,0,1
Love Is Like That,1993,93,NA,4.9,31,4.5,0,4.5,4.5,14.5,24.5,14.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
All the Brothers Were Valiant,1953,101,NA,6.2,114,4.5,4.5,4.5,4.5,14.5,24.5,34.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
Allures,1961,8,NA,6.7,16,0,4.5,0,0,4.5,4.5,14.5,24.5,14.5,14.5,,0,0,0,0,0,0,1
Mer enn et bryllup,2003,50,NA,6,7,24.5,0,0,0,0,14.5,0,44.5,0,14.5,,0,0,0,0,1,0,0
Belle of Old Mexico,1950,70,NA,4.5,6,0,0,14.5,14.5,14.5,14.5,0,14.5,0,14.5,,0,0,0,0,0,0,0
Three Bewildered People in the Night,1987,92,5000,5.7,22,34.5,0,0,0,14.5,4.5,0,4.5,0,24.5,,0,0,0,1,0,0,0
Secret Friends,1991,97,NA,6.5,25,4.5,0,24.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,,0,0,0,1,0,0,0
Cookies & Stuff,1994,10,NA,6,5,0,24.5,0,0,24.5,24.5,24.5,0,0,24.5,,0,0,0,0,0,0,1
Teen-Age Strangler,1968,61,NA,2.3,76,44.5,14.5,4.5,4.5,0,4.5,4.5,4.5,0,14.5,,0,0,0,1,0,0,0
Koi wa maiorita,1997,107,NA,8,6,0,0,14.5,0,0,0,0,34.5,14.5,34.5,,0,0,1,1,0,1,0
Taboo American Style 2: The Story Continues,1985,68,NA,7.8,24,0,0,0,0,4.5,4.5,14.5,24.5,14.5,34.5,,0,0,0,0,0,0,0
Diasparagmos,1980,18,NA,4.7,6,0,0,14.5,0,14.5,0,45.5,14.5,0,0,,0,0,0,0,0,0,1
Carnosaur 2,1995,83,NA,3.2,237,24.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
Rage in Heaven,1941,85,NA,5.8,53,4.5,4.5,0,4.5,24.5,14.5,14.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Gryozy,1915,37,NA,8.8,13,0,0,0,0,0,4.5,14.5,4.5,34.5,34.5,,0,0,0,1,0,0,1
Reducing,1931,77,NA,6.8,22,4.5,0,0,4.5,4.5,14.5,24.5,24.5,4.5,4.5,,0,0,1,1,0,0,0
"Embalmer, The",1996,85,50000,1.4,22,34.5,14.5,4.5,0,0,0,14.5,0,0,24.5,,0,0,0,0,0,0,0
Appointment in Tokyo,1945,56,NA,7,25,4.5,0,0,0,24.5,14.5,14.5,24.5,24.5,4.5,,0,0,0,0,1,0,0
Lettre d'amour zoulou,2004,100,NA,6.5,6,0,0,0,0,14.5,34.5,34.5,14.5,0,0,,0,0,0,1,0,0,0
"Reluctant Dragon, The",1941,72,NA,6.8,146,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,0
Crime in the Streets,1956,91,NA,6.3,48,4.5,0,0,4.5,14.5,14.5,44.5,14.5,0,14.5,,0,0,0,1,0,0,0
"Fierecillos se divierten, Los",1983,90,NA,3.5,10,14.5,14.5,14.5,0,0,14.5,44.5,0,14.5,14.5,,0,0,1,0,0,0,0
"Alchemist, The",1984,86,NA,3.3,109,14.5,24.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,0,,0,0,0,0,0,0,0
TC 2000,1993,91,NA,3.3,126,24.5,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,,1,0,0,0,0,0,0
This Love of Ours,1945,90,2000000,5.3,21,0,0,4.5,4.5,24.5,4.5,14.5,14.5,0,14.5,,0,0,0,1,0,0,0
"Gambling, Gods and LSD",2002,180,NA,6.1,97,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,0,0,1,0,0
"Best of Times, The",1986,104,NA,5.6,956,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Imaginary Lovers,1986,75,NA,6.1,5,64.5,0,24.5,0,0,0,24.5,0,0,0,,0,0,0,0,0,0,0
Smith!,1969,112,NA,5.8,24,4.5,0,4.5,4.5,24.5,4.5,24.5,4.5,0,24.5,,0,0,0,1,0,0,0
"Beloved, The",1970,88,NA,3.3,28,34.5,4.5,14.5,14.5,4.5,0,4.5,4.5,0,14.5,,0,0,0,1,0,0,0
Actor's and Sin,1952,82,NA,5.8,27,0,0,4.5,4.5,24.5,34.5,14.5,4.5,4.5,4.5,,0,0,1,1,0,0,0
Perils in Nude Modeling,2003,12,NA,9.4,27,0,0,0,4.5,0,0,4.5,4.5,14.5,74.5,,0,0,1,0,0,0,1
"Coup de sirocco, Le",1979,102,NA,5.5,27,4.5,0,4.5,14.5,34.5,4.5,14.5,14.5,0,0,,0,0,0,1,0,0,0
"Insomniac's Nightmare, An",2003,31,20000,7,57,4.5,4.5,0,0,4.5,4.5,4.5,24.5,14.5,44.5,,0,0,0,1,0,0,1
Goofy Goofy Gander,1950,7,NA,5.3,9,14.5,0,0,0,14.5,24.5,44.5,0,0,14.5,,0,1,0,0,0,0,1
Hardly Working,1980,91,NA,4.4,104,14.5,4.5,14.5,14.5,14.5,4.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Wilhelm Tell,1923,85,NA,7.4,5,0,0,0,0,0,24.5,24.5,44.5,24.5,0,,0,0,0,1,0,0,0
Cesta pustym lesem,1997,87,NA,8.1,17,0,0,0,0,14.5,14.5,14.5,14.5,34.5,4.5,,0,0,0,0,0,0,0
Hollywood Party,1934,70,NA,6,96,4.5,4.5,4.5,14.5,4.5,24.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Stingray,1978,100,NA,4.2,37,0,14.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,1,0,1,0,0,0,0
Hester Street,1975,90,NA,6.4,141,4.5,4.5,0,4.5,4.5,14.5,14.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Tunnel,2000,94,NA,3,82,24.5,14.5,24.5,14.5,4.5,4.5,4.5,4.5,0,4.5,R,0,0,0,0,0,0,0
"Agony and the Ecstasy, The",1965,138,NA,6.6,689,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Bunny and Claude: We Rob Carrot Patches,1968,6,NA,6.3,10,0,0,14.5,0,34.5,0,14.5,44.5,0,14.5,,0,1,1,0,0,0,1
Tell England,1931,80,NA,6.2,7,24.5,0,0,0,0,44.5,14.5,0,14.5,0,,0,0,0,0,0,0,0
"Secret Policeman's Other Ball, The",1982,60,NA,6.5,211,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,1,0,0
Who'll Stop the Rain,1978,126,NA,6.8,387,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,1,0,0,1,0,0,0
Embrace the Darkness,1999,93,NA,2.8,88,14.5,14.5,14.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,R,0,0,0,0,0,0,0
Matrimoni,1998,94,NA,6.5,31,0,0,0,4.5,4.5,24.5,34.5,14.5,4.5,0,,0,0,1,0,0,0,0
"Fighting 69th, The",1940,90,NA,6.4,206,4.5,4.5,4.5,4.5,14.5,14.5,24.5,24.5,4.5,14.5,,0,0,0,1,0,0,0
Bure baruta,1998,102,NA,7.5,620,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,R,0,0,0,1,0,0,0
Porky at the Crocadero,1938,8,NA,8.2,10,0,0,14.5,0,14.5,14.5,14.5,34.5,24.5,14.5,,0,1,1,0,0,0,1
Dangle,2003,6,NA,6.4,20,0,0,0,4.5,14.5,14.5,34.5,34.5,14.5,0,,0,0,1,0,0,0,1
"Drafty, Isn't It?",1957,6,NA,6.4,17,24.5,0,0,4.5,4.5,4.5,24.5,0,14.5,14.5,,0,1,1,0,0,0,1
Privileged,1982,96,NA,5.8,26,14.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,14.5,24.5,,0,0,1,1,0,0,0
"Tumbas, Las",1991,90,NA,4.7,11,4.5,0,4.5,4.5,14.5,4.5,14.5,0,4.5,14.5,,0,0,0,1,0,0,0
Ran,1985,160,11500000,8.4,11981,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,34.5,,1,0,0,1,0,0,0
Henna,1991,180,NA,7.2,16,0,0,4.5,0,14.5,4.5,14.5,24.5,0,34.5,,0,0,0,1,0,1,0
"Hunter, The",1980,97,8000000,5.8,559,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
Lookin' to Get Out,1982,105,17000000,3.6,83,4.5,14.5,14.5,4.5,24.5,4.5,4.5,4.5,4.5,14.5,,0,0,1,0,0,0,0
Club de rencontres,1987,102,NA,4.3,15,0,14.5,14.5,24.5,4.5,24.5,4.5,4.5,0,14.5,,0,0,1,0,0,0,0
Men of Arnhem,1946,82,NA,6.4,20,0,0,0,0,4.5,14.5,34.5,14.5,14.5,24.5,,0,0,0,0,1,0,0
"Ghost Ship, The",1943,69,NA,6.5,163,0,0,4.5,4.5,14.5,14.5,24.5,24.5,4.5,4.5,,0,0,0,1,0,0,0
Serial Metaphysics,1972,20,NA,5.2,8,45.5,0,0,0,0,0,0,14.5,0,34.5,,0,0,0,0,0,0,1
His and Hers,1997,82,NA,4.6,39,14.5,0,14.5,4.5,14.5,4.5,14.5,14.5,14.5,14.5,,0,0,1,0,0,0,0
So Sad About Gloria,1975,90,NA,5.1,14,4.5,0,4.5,14.5,24.5,4.5,4.5,0,0,24.5,,0,0,0,0,0,0,0
"Abominable Dr. Phibes, The",1971,94,NA,6.7,1547,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,PG-13,0,0,0,0,0,0,0
Stray Dogs,2004,93,NA,7.3,27,4.5,0,0,0,14.5,4.5,34.5,4.5,4.5,24.5,,0,0,0,1,0,0,0
Black Kites,1996,26,NA,5.8,10,0,14.5,0,0,34.5,0,0,0,34.5,34.5,,0,0,0,0,0,0,1
Night of the Ghouls,1959,69,NA,2.8,225,34.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Gates of Heaven,1978,85,NA,7.5,546,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,34.5,,0,0,0,0,1,0,0
Noche de bodas,2000,4,NA,6.6,10,0,24.5,0,0,0,24.5,34.5,14.5,14.5,14.5,,0,0,0,0,0,0,1
"Phantom, The",1996,100,45000000,5,3329,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,4.5,4.5,PG,1,0,0,0,0,0,0
War Photographer,2001,96,NA,7.7,344,0,4.5,0,4.5,4.5,4.5,14.5,24.5,34.5,24.5,,0,0,0,0,1,0,0
Crippled Masters,1981,90,NA,5,163,14.5,4.5,4.5,4.5,14.5,4.5,14.5,4.5,4.5,24.5,,1,0,0,1,0,0,0
Final Rinse,1999,92,NA,3.1,19,14.5,14.5,24.5,0,0,4.5,14.5,0,14.5,24.5,,0,0,0,0,0,0,0
Friendship's Death,1987,78,NA,7.5,20,0,0,0,0,0,14.5,14.5,34.5,34.5,4.5,,0,0,0,0,0,0,0
What Where,2000,13,NA,7.6,27,0,0,0,4.5,4.5,4.5,24.5,24.5,4.5,24.5,,0,0,0,1,0,0,1
Dark Star,1991,87,NA,5,34,4.5,4.5,4.5,4.5,0,4.5,4.5,24.5,24.5,24.5,,0,0,1,0,0,0,0
"Pagador de Promessas, O",1962,95,NA,8.7,182,4.5,4.5,4.5,0,4.5,4.5,4.5,4.5,14.5,64.5,,0,0,0,1,0,0,0
"Goldbrick, The",1943,3,NA,6.4,7,0,0,0,0,14.5,14.5,0,24.5,0,44.5,,0,1,0,0,0,0,1
"Delicate Delinquent, The",1957,101,460000,5.9,161,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,,0,0,1,0,0,0,0
St. Pauli Report,1971,92,NA,2.1,6,45.5,0,14.5,0,0,14.5,0,0,0,14.5,,0,0,0,0,0,0,0
Express: Aisle to Glory,1998,12,NA,7.7,38,0,4.5,0,0,4.5,4.5,4.5,4.5,4.5,64.5,,0,0,1,0,0,0,1
Love Stinks,1999,94,4000000,5.3,1311,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,R,0,0,1,0,0,0,0
Up 'n' Under,1998,99,1000000,5.2,262,4.5,4.5,4.5,4.5,14.5,24.5,14.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
"Kapital, czyli jak zrobic pieniadze w Polsce",1989,105,NA,6.6,5,0,0,0,0,0,64.5,44.5,0,0,0,,0,0,1,0,0,0,0
Caged - Le prede umane,1992,87,NA,5.2,29,4.5,0,4.5,14.5,4.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,1,0,0,0
Idiot Box,1996,83,NA,6,229,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,,0,0,0,0,0,0,0
Solaris,2002,99,47000000,6.3,11808,4.5,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,PG-13,0,0,0,1,0,1,0
Santa Claus,1959,94,NA,2,276,45.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Tacones lejanos,1991,112,NA,7.1,1506,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,0,1,0,0,0
Pathos - segreta inquietudine,1988,89,NA,3.5,16,14.5,0,24.5,4.5,4.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
Donor Party,1993,4,NA,3.4,7,14.5,0,24.5,14.5,14.5,14.5,0,0,0,14.5,,0,1,0,0,0,0,1
"White Lions, The",1981,79,NA,4.2,16,14.5,0,0,24.5,14.5,14.5,0,14.5,0,14.5,,0,0,0,1,0,0,0
Anatahan,1954,94,NA,7.2,58,0,0,4.5,4.5,4.5,14.5,4.5,24.5,4.5,34.5,,0,0,0,1,0,0,0
Lucky Jordan,1942,84,NA,6.7,24,4.5,0,0,0,14.5,14.5,24.5,14.5,14.5,14.5,,0,0,1,1,0,0,0
"Alamo, The",2004,137,95000000,5.9,3060,4.5,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,PG-13,1,0,0,1,0,0,0
Samson og Sally,1984,63,NA,7.4,64,4.5,0,0,4.5,0,4.5,24.5,24.5,14.5,24.5,,0,0,0,0,0,0,0
"Afrodite, dea dell'amore",1958,86,NA,5,11,0,0,4.5,14.5,0,34.5,0,4.5,0,24.5,,0,0,0,1,0,0,0
Praise,1998,98,NA,7,217,4.5,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,4.5,,0,0,0,1,0,0,0
Across the Atlantic,2003,54,NA,7.3,12,0,0,0,0,0,4.5,45.5,44.5,0,0,,0,0,0,0,1,0,0
"Frontier Flirtation; or, How the Tenderfoot Won Out, A",1903,1,NA,4.7,13,0,0,34.5,0,4.5,34.5,24.5,0,0,0,,0,0,1,0,0,0,1
Celuloza,1954,120,NA,6.8,5,0,0,0,0,44.5,0,24.5,0,0,44.5,,0,0,0,0,0,0,0
Vidheyan,1994,112,NA,4.6,13,14.5,0,0,4.5,0,4.5,0,14.5,14.5,34.5,,0,0,0,1,0,0,0
"Pacco, doppio pacco e contropaccotto",1993,118,NA,7.5,12,0,0,0,4.5,4.5,4.5,4.5,45.5,0,4.5,,0,0,0,0,0,0,0
Little Rural Riding Hood,1949,6,NA,7.7,65,4.5,0,4.5,0,4.5,4.5,14.5,24.5,14.5,34.5,,0,1,1,0,0,0,1
"Vie continue, La",1981,93,NA,6.1,11,0,4.5,0,14.5,14.5,4.5,4.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
Eat the Peach,1986,90,NA,5.2,72,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,1,0,0,0,0
Aldous Huxley: The Gravity of Light,1996,70,NA,4.9,16,0,0,14.5,4.5,14.5,24.5,4.5,0,4.5,24.5,,0,0,0,0,1,0,0
Ghosts of the Abyss,2003,43,13000000,6.6,664,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,14.5,PG,0,0,0,0,1,0,0
Hodja fra Pjort,1985,76,NA,5.2,34,14.5,0,4.5,24.5,14.5,14.5,4.5,4.5,4.5,4.5,,0,0,0,0,0,0,0
"Heartbreak Kid, The",1972,106,NA,6.5,389,4.5,4.5,4.5,4.5,4.5,14.5,14.5,24.5,4.5,14.5,,0,0,1,0,0,1,0
"Albatros, L'",1971,92,NA,6.2,11,4.5,0,4.5,4.5,14.5,0,24.5,14.5,0,4.5,,0,0,0,0,0,0,0
Franco: ese hombre,1964,103,NA,1.8,18,45.5,0,14.5,0,4.5,0,0,0,14.5,14.5,,0,0,0,0,1,0,0
Convict 13,1920,20,NA,7.4,166,0,0,4.5,4.5,4.5,14.5,34.5,24.5,14.5,4.5,,0,0,1,0,0,0,1
Mathe paidi mou grammata,1981,96,NA,8.4,55,4.5,0,0,4.5,4.5,4.5,14.5,4.5,14.5,45.5,,0,0,1,1,0,0,0
Last Woman on Earth,1960,71,NA,4.2,115,4.5,4.5,14.5,14.5,14.5,14.5,14.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
Doc Hollywood,1991,104,NA,5.8,6398,4.5,4.5,4.5,4.5,14.5,24.5,24.5,4.5,4.5,4.5,,0,0,1,0,0,1,0
"Me, Natalie",1969,111,NA,6.2,133,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,14.5,34.5,,0,0,1,1,0,0,0
Frontier Marshal,1939,71,NA,6.7,26,0,4.5,4.5,0,4.5,14.5,34.5,24.5,4.5,4.5,,0,0,0,0,0,0,0
"Beast of the City, The",1932,86,230000,7.3,112,4.5,4.5,4.5,4.5,4.5,4.5,34.5,34.5,14.5,4.5,,0,0,0,1,0,0,0
Moonshine Mountain,1964,90,45000,1.8,20,44.5,0,4.5,4.5,0,14.5,4.5,4.5,0,34.5,,0,0,1,1,0,0,0
"Doolins of Oklahoma, The",1949,90,NA,6.1,28,0,0,4.5,4.5,24.5,14.5,24.5,14.5,0,4.5,,0,0,0,0,0,0,0
Bokseri idu u raj,1967,88,NA,8.4,5,0,0,0,0,0,0,0,44.5,44.5,24.5,,0,0,1,0,0,0,0
40 Days of Musa Dagh,1982,143,NA,7.5,16,14.5,0,4.5,0,0,0,14.5,0,14.5,45.5,,0,0,0,1,0,0,0
Tortilla Flaps,1958,6,NA,6.6,12,0,0,0,14.5,0,14.5,24.5,14.5,4.5,14.5,,0,1,1,0,0,0,1
Flesh and the Spur,1957,78,NA,5.7,10,14.5,0,0,44.5,0,24.5,24.5,0,0,14.5,,0,0,0,0,0,0,0
Jungle Drums,1943,8,NA,6.4,44,4.5,4.5,4.5,0,4.5,24.5,24.5,14.5,14.5,4.5,,0,1,0,0,0,0,1
Tarantula,1955,80,NA,6.3,769,4.5,4.5,4.5,4.5,14.5,14.5,24.5,14.5,4.5,4.5,,0,0,0,0,0,0,0
I Was Framed,1942,61,NA,4.6,10,0,0,24.5,14.5,64.5,14.5,0,0,0,0,,0,0,0,1,0,0,0
Tokyo Mafia: Battle for Shinjuku,1996,85,NA,5.3,8,14.5,0,14.5,0,0,14.5,24.5,14.5,0,24.5,,0,0,0,0,0,0,0
Nate and Hayes,1983,99,NA,5.8,304,4.5,4.5,4.5,4.5,14.5,14.5,14.5,14.5,4.5,14.5,,0,0,0,0,0,0,0
Hoop Dreams,1994,170,700000,7.9,4668,4.5,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,24.5,,0,0,0,0,1,0,0
"Beaver Trilogy, The",2001,83,NA,7.1,73,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,4.5,34.5,,0,0,1,0,1,0,0
Mr. Nanny,1993,84,NA,3,1607,34.5,14.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,,0,0,1,0,0,0,0
Traveling Saleslady,1935,65,NA,6,13,0,0,0,0,14.5,24.5,34.5,14.5,0,4.5,,0,0,1,0,0,0,0
Shankarabharanam,1979,143,NA,4.4,33,4.5,0,0,0,0,0,4.5,4.5,14.5,64.5,,0,0,0,1,0,0,0
Alien Blood,1999,80,NA,3,60,34.5,14.5,14.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,,0,0,0,0,0,0,0
"Tiger Woman, The",1944,196,NA,7.2,23,0,0,0,4.5,0,14.5,14.5,4.5,34.5,14.5,,0,0,0,0,0,0,0
Speaking of Sex,2001,97,NA,6,424,4.5,4.5,4.5,14.5,24.5,14.5,14.5,4.5,4.5,14.5,,0,0,1,0,0,1,0
Royal Cat Nap,1958,7,NA,5.8,26,0,4.5,4.5,0,4.5,24.5,34.5,4.5,0,4.5,,0,1,1,0,0,0,1
Late Breaking News,2004,86,NA,9,9,0,0,0,0,0,0,0,24.5,45.5,24.5,,0,0,0,0,1,0,0
Helden in Tirol,1998,108,NA,5.6,75,4.5,4.5,4.5,4.5,4.5,14.5,4.5,14.5,14.5,34.5,,0,0,1,0,0,0,0
Hair Show,2004,105,NA,2.6,33,34.5,4.5,4.5,4.5,0,0,4.5,14.5,4.5,34.5,PG-13,0,0,1,0,0,1,0
Mo him wong,1996,87,NA,5.8,237,4.5,4.5,4.5,4.5,4.5,24.5,24.5,14.5,4.5,4.5,,1,0,0,0,0,0,0
"Jueves, milagro, Los",1957,85,NA,7.2,66,0,4.5,0,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,0,0,0,0
Asignatura aprobada,1987,94,NA,4,21,24.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,14.5,4.5,,0,0,0,0,0,0,0
Hothouse Rose II,1992,86,NA,8,9,0,0,14.5,14.5,14.5,0,24.5,0,24.5,24.5,,0,0,0,0,0,0,0
Triti kai 13,1963,95,NA,7.3,6,0,0,0,14.5,0,34.5,14.5,0,14.5,14.5,,0,0,1,0,0,0,0
"Chinese Ring, The",1947,68,NA,5.8,18,0,4.5,0,14.5,24.5,14.5,14.5,0,4.5,24.5,,0,0,0,1,0,0,0
Benjamin Smoke,2000,72,NA,5.7,62,4.5,4.5,0,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,0,0,1,0,0
Ek Din Pratidin,1979,95,NA,9,9,0,0,0,0,0,0,24.5,14.5,14.5,45.5,,0,0,0,0,0,0,0
Chemmeen,1965,140,NA,6.4,19,0,0,4.5,0,0,14.5,0,24.5,4.5,45.5,,0,0,0,0,0,0,0
Private Lives,1931,84,NA,6.8,134,4.5,4.5,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,,0,0,1,1,0,0,0
Umi wa miteita,2002,119,NA,6.8,254,4.5,0,4.5,4.5,4.5,14.5,24.5,24.5,14.5,14.5,R,0,0,0,1,0,1,0
Avatars,2001,5,20000,3.3,7,14.5,14.5,0,0,0,14.5,0,24.5,0,24.5,,1,0,0,0,0,0,1
Eroica,1957,87,NA,7.4,48,0,0,4.5,4.5,4.5,4.5,14.5,24.5,14.5,24.5,,0,0,1,1,0,0,0
"Desert Rats, The",1953,88,NA,6.8,387,0,4.5,4.5,4.5,4.5,24.5,44.5,14.5,4.5,4.5,,0,0,0,1,0,0,0
"Instante en la vida ajena, Un",2003,80,NA,6.1,8,0,0,0,0,14.5,14.5,24.5,14.5,24.5,14.5,,0,0,0,0,1,0,0
"Woman of Experience, A",1931,74,NA,6.3,17,0,0,4.5,4.5,24.5,4.5,24.5,4.5,4.5,14.5,,0,0,0,1,0,0,0
